 ALINE CARDOSO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,A F CUMINO SOLUCOES ME,17.780.178/0001-03,"6.834,61",01/2017
 ALINE CARDOSO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"170,41",01/2017
 ALINE CARDOSO,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"160,00",02/2017
 ALINE CARDOSO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"29,38",02/2017
 ALINE CARDOSO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.120,62",02/2017
 ALINE CARDOSO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,36",02/2017
 ALINE CARDOSO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"254,40",02/2017
 ALINE CARDOSO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"450,00",02/2017
 ALINE CARDOSO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDUSTRIA GRÁFICA LTDA,43.283.811/0139-95,"356,80",02/2017
 ALINE CARDOSO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"287,62",02/2017
 ALINE CARDOSO,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"190,03",03/2017
 ALINE CARDOSO,COMBUSTIVEL,AUTO POSTO NOVO MORRO GRANDE LTDA,43.882.281/0001-66,"110,00",03/2017
 ALINE CARDOSO,COMBUSTIVEL,POSTO DE SERVIÇOS DA PONTE LTDA,61.389.383/0001-26,"500,00",03/2017
 ALINE CARDOSO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,AGILIGA IMPRESSÃO DIGTAL E SERVIÇOS GRAFICOS LTDA - EPP,23.299.962/0001-99,"70,00",03/2017
 ALINE CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"506,94",03/2017
 ALINE CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,BARROS FILHO E ALMEIDA PRADO SOCIEDADE DE ADVOGADOS,08.881.802/0001-60,"5.500,00",03/2017
 ALINE CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,ROBERTO GHIRLANDA BIAMINO,24.710.044/0001-73,"1.500,00",03/2017
 ALINE CARDOSO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,A F CUMINO SOLUCOES ME,17.780.178/0001-03,"5.026,66",03/2017
 ALINE CARDOSO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"14,69",03/2017
 ALINE CARDOSO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",03/2017
 ALINE CARDOSO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"570,00",03/2017
 ALINE CARDOSO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"199,50",03/2017
 ALINE CARDOSO,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"100,00",04/2017
 ALINE CARDOSO,COMBUSTIVEL,POSTO DE SERVIÇOS DA PONTE LTDA,61.389.383/0001-26,"590,00",04/2017
 ALINE CARDOSO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"1.472,80",04/2017
 ALINE CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,AKNA TECNOLOGIA DA INFORMAÇÃO LTDA EPP,04.997.563/0001-57,"510,00",04/2017
 ALINE CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,BARROS FILHO E ALMEIDA PRADO SOCIEDADE DE ADVOGADOS,08.881.802/0001-60,"5.500,00",04/2017
 ALINE CARDOSO,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS MARTINS MATOS,26.856.874/0001-39,"1.800,00",04/2017
